120528,588345,679905
120529,578136,666343
120530,571664,671202
120531,575141,667936
120532,567771,681429
120533,568724,690469
120534,569934,678808
120535,571354,671143
120536,571100,661382
120537,575252,678999
120538,581437,689079
120539,573004,685598
120540,568762,668874
120541,576502,684164
120542,577999,677726
120543,566120,673189
120544,576367,662013
120545,571127,673323
120546,568436,690425
120547,572444,675795
120548,572705,694828
120549,579251,695238
120550,575346,681237
120551,574206,667764
120552,565160,679627
120553,570692,674581
120554,578638,673498
120555,595637,663666
120556,576972,665246
120557,572006,673937
120558,577937,668069
120559,583869,671465
120560,578729,672648
120561,570773,673703
120562,573499,674683
120563,577915,674332
120564,577255,671829
120565,596050,659773
120566,575782,661456
120567,567600,670865
120568,565847,691259
120569,577325,686475
120570,581811,685614
120571,576225,678764
120572,564616,672489
120573,570413,667894
120574,581976,668435
120575,577010,670980
120576,567335,673484
120577,570805,670192
120578,571649,677417
120579,578594,673937
120580,566187,672385
120581,578195,671655
120582,589563,670000
120583,586800,671509
120584,598013,690132
120585,584843,674288
120586,582208,681721
120587,581673,671463
120588,569348,659746
120589,584485,662319
120590,576350,671288
120591,571550,672107
120592,571954,680564
120593,570749,664440
120594,578159,678267
120595,569749,677492
120596,570879,666241
120597,587482,666870
120598,606354,688684
120599,583912,672167
120600,593182,665553
120601,592736,683374
120602,581989,671538
120603,570978,668435
120604,575909,657082
120605,582078,652136
120606,591251,670278
120607,593764,679628
120608,578989,685495
120609,588778,679072
120610,583226,674857
120611,581282,681544
120612,585085,669064
120613,574944,669679
120614,569034,672021
120615,585219,667762
120616,575690,671595
120617,577471,675985
120618,572758,675341
120619,574108,662452
120620,578745,654112
120621,575593,672853
120622,551774,624499
120623,568214,667470
120624,532467,587161
120625,573729,675195
120626,567370,688055
120627,566113,672385
120628,574120,679730
120629,576755,677492
120630,569256,672562
120631,569799,679730
120632,570672,674155
120633,575618,668510
120634,582789,670337
120635,598210,676877
120636,582332,658793
120637,564617,658868
120638,563784,667089
120639,570946,661867
120640,575210,675179
120641,572630,674420
120642,573160,680827
120643,573628,672970
120644,578386,663315
120645,568055,678092
120646,574507,686373
120647,581474,689489
120648,571899,687205
120649,566330,676439
120650,573210,667616
120651,571635,673921
120652,578206,677828
120653,565545,668362
120654,576232,694654
120655,564562,688026
120656,556574,672840
120657,572015,660344
120658,572138,659057
120659,567858,663972
120660,563638,671567
120661,570057,670571
120662,578588,673937
120663,594978,671288
120664,588941,678090
120665,591198,687339
120666,582471,689225
120667,588790,686009
120668,591614,673321
120669,581316,668728
120670,557590,665537
120671,573112,668494
120672,580594,666387
120673,591047,663065
120674,600501,675312
120675,581664,676000
120676,596632,683548
120677,588790,673250
120678,585789,677958
120679,601942,665217
120680,587261,663257
120681,609539,684354
120682,594111,695925
120683,588491,679410
120684,580113,680842
120685,599264,700871
120686,585764,693952
120687,579140,676482
120688,595648,685013
120689,589633,708332
120690,587540,685422
120691,586340,690924
120692,598013,691054
120693,599447,704587
120694,589469,678766
120695,585659,685071
120696,583863,671917
120697,602815,679774
120698,588139,677578
120699,599283,675504
120700,588449,661382
120701,587372,668671
120702,587047,674784
120703,587900,684676
120704,581946,666241
120705,569244,669810
120706,572637,658590
120707,571968,673906
120708,574607,663855
120709,570375,674025
120710,565236,638544
120711,574387,677947
120712,575837,683694
120713,573662,665276
120714,568221,661236
120715,577872,662759
120716,569200,679101
120717,564474,669768
120718,572872,683372
120719,573726,675181
120720,574982,663050
120721,574080,674800
120722,571276,686594
120723,568971,672941
120724,570602,671068
120725,579951,664281
120726,576364,669137
120727,567566,671800
120728,580246,672474
120729,582056,668932
120730,595174,688275
120731,589617,656292
120732,585161,677901
120733,578197,677830
120734,587296,672589
120735,586743,687061
120736,584278,674199
120737,586445,677726
120738,583019,683226
120739,575324,696236
120740,582408,676905
120741,596065,655414
120742,582060,668216
120743,586954,657769
120744,569057,641106
120745,572309,670454
120746,581677,650717
120747,576317,644337
120748,571854,671699
120749,579151,708041
120750,568540,663959
120751,577919,638045
120752,571641,664588
120753,580799,665113
120754,575032,656440
120755,564342,630906
120756,575572,675546
120757,573778,683564
120758,574904,675854
120759,573091,665771
120760,565956,670090
120761,564316,652121
120762,568212,682027
120763,556226,664968
120764,566033,666738
120765,567992,681120
120766,569772,673087
120767,575258,678576
120768,573962,672591
120769,579575,667513
120770,582300,675108
120771,586934,664103
120772,580385,678253
120773,596439,677009
120774,579894,670659
120775,564370,669825
120776,570299,664807
120777,570283,646270
120778,569789,663271
120779,582979,668726
120780,593563,680403
120781,591194,675532
120782,584763,685305
120783,593376,688318
120784,586679,679072
120785,579535,680302
120786,571588,689328
120787,586898,679993
120788,586413,669313
120789,583325,683696
120790,582381,689708
120791,582478,679569
120792,588070,702307
120793,584300,680373
120794,579502,668377
120795,570641,659671
120796,574637,668172
120797,584097,667089
120798,586618,685700
120799,586493,677711
120800,594409,714640
120801,595938,675663
120802,592250,689489
120803,584113,645919
120804,569199,654374
120805,570813,648084
120806,578587,662013
120807,582124,676863
120808,587625,691200
120809,577751,686812
120810,578211,678925
120811,589930,693455
120812,582520,694155
120813,580380,693294
120814,574585,693879
120815,587444,683681
120816,588081,692648
120817,575352,689622
120818,580937,726959
120819,583254,681076
120820,586072,675457
120821,581361,674945
120822,577393,664414
120823,584727,679174
120824,585359,685274
120825,595645,698838
120826,583007,674405
120827,572564,662101
120828,570096,667338
120829,577605,668435
120830,592870,689226
120831,584471,675590
120832,584406,670278
120833,581078,668713
120834,580245,676483
120835,584250,665831
120836,578317,650029
120837,585146,675283
120838,577328,662189
120839,580651,675691
120840,592967,706066
120841,580773,677477
120842,578502,672970
120843,578811,665217
120844,557074,613833
120845,574925,660814
120846,592778,675530
120847,580417,660183
120848,576568,672196
120849,572763,674947
120850,577470,669722
120851,582648,669035
120852,590200,684720
120853,578860,668698
120854,569391,661882
120855,586847,668567
120856,579485,668815
120857,572387,664895
120858,577467,674405
120859,576376,665085
120860,582485,676512
120861,591879,698765
120862,584792,669927
120863,588690,683987
120864,586762,692855
120865,582433,676949
120866,585371,670498
120867,584238,680858
120868,591256,642993
120869,574538,661602
120870,586222,671551
120871,574301,663769
120872,578864,648361
120873,568216,663813
120874,580755,670205
120875,578632,675473
120876,592566,680842
120877,582779,659334
120878,586507,657477
120879,577187,666563
120880,616279,640301
120881,579092,658135
120882,572045,678311
120883,572752,692151
120884,570295,685452
120885,554211,694916
120886,578615,673937
120887,573410,674610
120888,553900,668801
120889,577645,671083
120890,584695,668142
120891,592595,686578
120892,579838,671551
120893,565429,633629
120894,575044,671421
120895,559920,674930
120896,585342,665173
120897,593933,668728
120898,573266,661339
120899,569320,668025
120900,567353,677404
120901,574455,676572
120902,560627,665363
120903,544429,634227
120904,565355,665934
120905,577649,667996
120906,580369,672533
120907,591180,685347
120908,599092,709959
120909,597546,691537
120910,606656,681500
120911,631415,738883
120912,582109,674228
120913,577577,671567
120914,576419,665027
120915,582898,664235
120916,562893,665334
120917,568046,665113
120918,568227,643050
120919,569953,673908
120920,574983,651523
120921,577664,653408
120922,573199,670615
120923,565972,669110
120924,577001,665215
120925,581277,664325
120926,592939,669400
120927,589599,664720
120928,582655,675224
120929,582834,682334
120930,584664,677404
120931,582191,670719
120932,588750,678267
120933,588588,688390
120934,590481,668479
120935,578618,673937
120936,567133,670207
120937,581728,660446
120938,569690,670308
120939,577472,663988
120940,589214,680447
120941,588179,680052
120942,575156,667468
120943,564262,661209
120944,571162,645421
120945,579872,668450
120946,566740,664851
120947,581014,672663
120948,586663,676949
120949,587519,689505
120950,579915,694097
120951,584557,687119
120952,590866,673862
120953,578731,670251
120954,577401,670761
120955,574091,673833
120956,574921,673484
120957,578201,670644
120958,580383,670587
120959,579890,676687
120960,580601,680900
120961,580556,683052
120962,580823,677170
120963,584311,676000
120964,582436,675327
120965,580670,682538
120966,578474,686724
120967,582976,681048
120968,593942,666563
120969,583586,667031
120970,586387,682217
120971,609046,715342
120972,578084,678691
120973,562068,683681
120974,578134,678267
120975,586884,680564
120976,603269,669459
120977,595227,692093
120978,582538,676133
120979,580646,676115
120980,598950,656643
120981,574109,671200
120982,555911,686768
120983,573133,674083
120984,575087,662584
120985,587947,668420
120986,583544,681619
120987,586229,669386
120988,574235,667250
120989,579887,660066
120990,586369,673835
120991,584665,669049
120992,585223,675327
120993,582308,675647
120994,603522,687280
120995,587151,672694
120996,586932,680167
120997,577779,681282
120998,548819,703331
120999,566025,691127
121000,579287,679395
121001,596336,662728
121002,596893,657989
121003,595556,669664
121004,585524,674903
121005,589635,674228
121006,588573,663271
121007,624443,690206
121008,591565,676349
121009,591206,662994
121010,603896,674127
121011,579241,678618
121012,592998,683343
121013,594794,668260
121014,596543,677945
121015,604433,668671
121016,598938,663460
121017,591937,673409
121018,620480,651112
121019,591805,674784
121020,609748,673045
121021,598278,682451
121022,588942,687397
121023,577923,698150
121024,581498,687470
121025,590083,685890
121026,594845,683433
121027,585843,675325
121028,592563,661560
121029,594988,669781
121030,590034,677141
121031,609526,678896
121032,578810,672648
121033,568820,669869
121034,549750,672502
121035,586098,668596
121036,591062,672855
121037,587839,680549
121038,601549,694859
121039,599102,711596
121040,580058,685802
121041,577152,679161
121042,571143,694111
121043,582391,690352
121044,588844,695430
121045,576498,675663
121046,575077,689505
121047,597715,683811
121048,597129,665480
121049,590995,683491
121050,593971,685232
121051,594254,675473
121052,595495,693526
121053,590384,660375
121054,585386,674244
121055,583972,667689
121056,588112,673131
121057,581767,669825
121058,586787,675927
121059,586077,666431
121060,593402,672209
121061,578816,660243
121062,587902,642466
121063,579021,674828
121064,586088,660814
121065,596500,618339
121066,576375,659188
121067,584988,675049
121068,580479,687265
121069,584023,677492
121070,582301,670849
121071,585334,642728
121072,591222,642393
121073,584429,625231
121074,572480,671507
121075,567477,684983
121076,568051,668245
121077,570865,676482
121078,570058,660315
121079,572401,674639
121080,572479,659130
121081,566778,667967
121082,571007,657888
121083,572507,673789
121084,571038,680096
121085,560323,657550
121086,570706,675137
121087,570038,680315
121088,569462,664630
121089,572057,684779
121090,575619,679891
121091,584882,678558
121092,578544,682350
121093,563841,695693
121094,572377,677331
121095,589668,653951
121096,574078,674184
121097,560277,703287
121098,547151,686841
121099,567120,688070
121100,561803,681485
121101,573601,675415
121102,567824,674945
121103,571112,679701
121104,565886,662070
121105,565379,642889
121106,571282,675766
121107,569207,681939
121108,564043,671421
121109,567064,662816
121110,566249,635589
121111,570519,663637
121112,570169,674199
121113,564185,681458
121114,576552,676788
121115,565428,675780
121116,562812,668086
121117,572796,676583
121118,576895,680200
121119,583045,685596
121120,559532,678867
121121,588703,637242
121122,569106,677521
121123,569382,667397
121124,577382,670995
121125,565145,685934
121126,574723,697873
121127,586936,696218
121128,578369,683608
121129,578374,679233
121130,573794,681705
121131,571434,674522
121132,574226,670278
121133,583489,666184
121134,573542,667908
121135,571746,674595
121136,572953,680624
121137,574421,692488
121138,587105,686943
121139,578265,687602
121140,568907,684588
121141,564865,664601
121142,573801,676395
121143,571172,684660
121144,570380,674961
121145,575856,675751
121146,572483,665904
121147,572252,630409
121148,585426,658210
121149,578212,656129
121150,586431,644690
121151,575896,659146
121152,573339,666299
121153,570798,661355
121154,567445,661675
121155,561653,682540
121156,570424,681999
121157,573467,679730
121158,546945,683270
121159,577594,679920
121160,579866,678326
121161,595342,701458
121162,585741,701222
121163,574559,694289
121164,588651,677082
121165,581981,694625
121166,588243,693819
121167,569399,694009
121168,573741,671522
121169,571405,690469
121170,575853,681310
121171,577087,692210
121172,571227,676263
121173,572723,690791
121174,574798,673526
121175,577230,653264
121176,585262,613409
121177,577053,670937
121178,572432,679657
121179,576465,667704
121180,564954,679759
121181,567342,686929
121182,567371,675881
121183,571305,689154
121184,579362,684221
121185,582130,707105
121186,576078,681792
121187,574529,673030
121188,573026,644807
121189,580726,650951
121190,583936,667587
121191,599381,671450
121192,581631,670629
121193,571580,632517
121194,567574,657771
121195,575202,672414
121196,568484,664617
121197,574032,671054
121198,559437,676804
121199,565649,687470
121200,576301,680564
121201,575220,682890
121202,576301,699116
121203,568144,674742
121204,573422,663065
121205,570562,673511
121206,567247,663286
121207,572915,669810
121208,570405,674815
121209,571825,683681
121210,577993,676102
121211,566640,658720
121212,556800,659936
121213,577541,675486
121214,572826,665160
121215,628772,670629
121216,580040,670264
121217,575016,668728
121218,556929,664822
121219,575411,684749
121220,571815,673804
121221,572038,646855
121222,555671,661485
121223,571444,657360
121224,574484,672151
121225,570614,668258
121226,572104,679628
121227,577057,684676
121228,585535,687366
121229,577473,683872
121230,566355,664690
121231,572478,687675
121232,570023,683606
121233,587170,678867
121234,581707,692299
121235,567432,675093
121236,578128,678252
121237,586067,688364
121238,581054,689503
121239,588548,680931
121240,586942,686342
121241,584570,678766
121242,580096,680886
121243,573169,678969
121244,570440,674828
121245,578019,676044
121246,573419,668406
121247,570464,677066
121248,571109,663037
121249,572652,680637
121250,581658,692738
121251,581735,680798
121252,568718,683769
121253,578368,690264
121254,576941,682701
121255,577053,682189
121256,565764,689781
121257,568604,673586
121258,561795,693380
121259,565324,705189
121260,575063,676731
121261,582445,657491
121262,580452,671845
121263,595815,640256
121264,579901,670571
121265,580190,669518
121266,571914,658808
121267,580180,663211
121268,569412,663593
121269,575239,666592
121270,566253,685481
121271,574270,675369
121272,581409,654931
121273,558385,654654
121274,562685,682553
121275,570020,675239
121276,553723,684237
121277,559119,668128
121278,564144,663871
121279,557868,675751
121280,575020,668887
121281,574687,677112
121282,563965,668274
121283,574187,684530
121284,567070,681310
121285,572471,691244
121286,564394,673248
121287,547312,689679
121288,577255,692241
121289,576049,676365
121290,561298,678092
121291,574125,682319
121292,575579,672006
121293,568258,673615
121294,570104,689460
121295,573565,675590
121296,570972,651638
121297,566986,685305
121298,575107,676336
121299,573359,668466
121300,547743,680169
121301,556311,691171
121302,556673,672692
121303,567095,687587
121304,568926,673645
121305,559728,671287
121306,530372,672941
121307,573336,687046
121308,573881,669490
121309,571380,668581
121310,577647,664471
121311,574329,665173
121312,583637,641353
121313,591839,668713
121314,584560,672708
121315,581562,661267
121316,572235,660344
121317,558117,655429
121318,572588,663065
121319,580869,649210
121320,568894,667206
121321,567185,646153
121322,571915,644412
121323,573304,668508
121324,570480,639276
121325,579976,676409
121326,581376,662993
121327,581994,641470
121328,586636,659569
121329,580072,678633
121330,592001,670761
121331,589233,677653
121332,594546,678443
121333,582999,681807
121334,580161,696307
121335,585094,686666
121336,575587,696322
121337,580568,689328
121338,583676,672268
121339,589646,699043
121340,594867,692912
121341,601763,710323
121342,618563,714450
121343,590897,680783
121344,612857,679395
121345,585378,680593
121346,585587,672663
121347,587760,676658
121348,583863,670571
121349,582036,672414
121350,580306,663666
121351,596697,673147
121352,588898,678209
121353,584970,669474
121354,592993,679496
121355,584784,671200
121356,589519,681456
121357,586473,670659
121358,587242,663769
121359,596001,664206
121360,583624,675839
121361,588163,664396
121362,601974,660593
121363,583487,662553
121364,587675,651492
121365,587587,678428
121366,580356,693309
121367,590108,676320
121368,588392,679935
121369,582209,688392
121370,583627,670103
121371,583308,675808
121372,585297,666914
121373,598625,673233
121374,596021,678898
121375,588205,664440
121376,575070,667894
121377,581310,664778
121378,571036,674566
121379,572498,681617
121380,569613,684338
121381,568975,675473
121382,571676,668962
121383,568186,653644
121384,566490,682919
121385,571771,668026
121386,584045,669386
121387,610739,664690
121388,584618,678721
121389,589868,690001
121390,582654,673014
121391,572245,661106
121392,564500,657285
121393,570937,635194
121394,568216,664705
121395,574094,661955
121396,572444,673540
121397,573035,679862
121398,569259,670761
121399,571218,671904
121400,568839,664851
121401,578267,659715
121402,581131,669152
121403,568216,667382
121404,569978,657579
121405,572906,678092
121406,577625,685669
121407,572333,677638
121408,571020,662540
121409,574551,657638
121410,581440,663460
121411,575851,669400
121412,568450,670997
121413,565814,673994
121414,552993,659468
121415,572358,668258
121416,565938,675619
121417,574471,675956
121418,545813,655882
121419,560213,662423
121420,558385,645522
121421,565243,664032
121422,550105,645992
121423,574727,664339
121424,571245,675135
121425,569064,661911
121426,578189,677843
121427,562449,674316
121428,570977,668479
121429,572158,651479
121430,579988,676409
121431,580511,668567
121432,573029,676832
121433,565167,710221
121434,570976,670542
121435,590651,645480
121436,564610,666371
121437,570332,655999
121438,559561,679556
121439,578145,678267
121440,523318,658076
121441,572060,679761
121442,575665,673789
121443,559024,659658
121444,560809,648947
121445,565245,663050
121446,585800,668216
121447,586701,684733
121448,590610,672665
121449,606005,704733
121450,588162,680169
121451,587606,673001
121452,588883,664456
121453,582827,671156
121454,595278,669181
121455,586223,676177
121456,592279,676232
121457,593461,686066
121458,592040,677857
121459,586136,688057
121460,581361,671536
121461,553734,638647
121462,580109,669371
121463,591413,662262
121464,597234,627176
121465,579168,650631
121466,582273,674990
121467,587872,690864
121468,594120,671200
121469,573831,699526
121470,581850,692678
121471,578036,700345
121472,594741,674433
121473,579297,661704
121474,575977,658839
121475,587006,666738
121476,587584,646533
121477,584643,643300
121478,586041,669649
121479,584005,682072
121480,575132,694009
121481,577371,681663
121482,580022,721062
121483,584262,685656
121484,581636,694420
121485,592981,699321
121486,592880,709034
121487,577085,675839
121488,579292,688670
121489,579586,674127
121490,593028,701559
121491,584782,677814
121492,581859,671492
121493,584863,680052
121494,585643,663286
121495,580563,672240
121496,588106,677609
121497,581653,667468
121498,586282,682116
121499,577561,656921
121500,596485,658969
121501,584677,672941
121502,578678,664674
121503,610796,664076
121504,585224,668201
121505,579601,659554
121506,578765,666885
121507,561379,645244
121508,564153,664383
121509,545419,669050
121510,564849,669854
121511,558062,674259
121512,563668,653730
121513,576703,667369
121514,566452,670205
121515,571205,663198
121516,576400,668464
121517,571775,650660
121518,578681,658486
121519,571756,661090
121520,563177,657654
121521,570361,656129
121522,585908,676528
121523,591803,698617
121524,588104,681120
121525,586386,694287
121526,587830,697611
121527,589991,711552
121528,589045,693248
121529,607818,696995
121530,612311,677609
121531,585754,666533
121532,581644,664822
121533,554017,654405
121534,573424,664045
121535,572188,672211
121536,584275,650307
121537,582772,678311
121538,585380,699175
121539,597215,688289
121540,587356,699145
121541,582862,677448
121542,582849,686285
121543,585993,673220
121544,583704,649766
121545,594851,654551
121546,578687,684252
121547,571411,690600
121548,578441,692928
121549,570551,695298
121550,585776,683798
121551,585300,679278
121552,591899,693892
121553,589228,685393
121554,589446,674828
121555,582582,671216
121556,581141,654990
121557,574869,657696
121558,581303,627366
121559,579048,664968
121560,583696,644441
121561,589119,646460
121562,578532,645114
121563,578417,668188
121564,581731,664396
121565,590660,659159
121566,580668,684983
121567,570456,709870
121568,582751,701341
121569,569443,715854
121570,588680,733073
121571,591124,695415
121572,579159,677287
121573,587590,676673
121574,584278,659627
121575,581202,651903
121576,576769,616028
121577,585801,652415
121578,579842,635253
121579,581826,675047
121580,582811,697814
121581,574023,705465
121582,573189,711144
121583,590305,727250
121584,576777,706754
121585,581814,689211
121586,584068,681266
121587,595006,675574
121588,585128,663798
121589,583725,639159
121590,587437,661178
121591,579233,673204
121592,580843,667748
121593,578357,648199
121594,585403,653235
121595,564579,638250
121596,569505,658311
121597,575071,659042
121598,579467,668788
121599,584155,675985
121600,594993,704369
121601,587738,670088
121602,590634,656979
121603,585356,676673
121604,566223,783345
121605,578335,704428
121606,569834,714580
121607,579481,705993
121608,578134,677199
121609,571558,706723
121610,578498,686856
121611,598873,659057
121612,587760,684367
121613,583794,668757
121614,568824,661677
121615,600191,640431
121616,592661,678693
121617,587744,686490
121618,589902,665714
121619,574858,672253
121620,567204,674537
121621,584543,666870
121622,592703,675603
121623,579323,670997
121624,570910,669196
121625,574754,662041
121626,573004,668318
121627,575061,659466
121628,547006,630060
121629,579776,656027
121630,588787,664134
121631,593841,669183
121632,586795,653116
121633,581560,685612
121634,577079,675824
121635,574966,718326
121636,584640,698692
121637,587255,682407
121638,595420,700111
121639,587790,683418
121640,581947,665802
121641,580464,645099
121642,583792,667075
121643,583903,638749
121644,579674,676380
121645,582990,681968
121646,584045,706110
121647,575746,695020
121648,584902,690791
121649,578257,688041
121650,580418,680651
121651,590185,702437
121652,592228,695927
121653,605921,684281
121654,583514,661267
121655,586768,669956
121656,595300,678911
121657,592974,673526
121658,584681,633176
121659,571016,657652
121660,581063,667821
121661,587890,690601
121662,587671,684645
121663,594454,725218
121664,577122,705276
121665,565263,701574
121666,585236,706417
121667,600654,707617
121668,618902,678002
121669,599721,667135
121670,590850,674462
121671,581446,674111
121672,586500,670836
121673,584361,665480
121674,580556,658852
121675,591859,658735
121676,581117,678048
121677,570758,694345
121678,595377,675504
121679,571477,683402
121680,570357,679174
121681,575302,682072
121682,582982,686883
121683,606481,682014
121684,591387,696335
121685,578597,674376
121686,613421,689840
121687,595482,684894
121688,588224,671699
121689,593744,688070
121690,593752,677256
121691,583027,676453
121692,584822,664720
121693,586143,713395
121694,593398,688011
121695,582739,683316
121696,583476,705684
121697,588723,695825
121698,578714,673511
121699,626073,685920
121700,599888,681163
121701,590870,683126
121702,582215,678267
121703,592346,678062
121704,595303,663242
121705,596793,672048
121706,589403,677843
121707,583409,670631
121708,578597,632194
121709,590729,650616
121710,578104,670717
121711,564876,697741
121712,572846,670353
121713,579256,651975
121714,578621,669401
121715,571682,674067
121716,575643,669240
121717,599637,670937
121718,590074,665568
121719,588315,676261
121720,587803,685013
121721,566398,693674
121722,581131,680315
121723,610358,645566
121724,632893,638208
121725,580330,674742
121726,590520,662597
121727,609277,671785
121728,588239,676570
121729,586671,688348
121730,590981,678735
121731,589322,673893
121732,594137,679979
121733,592157,675049
121734,618208,688611
121735,601437,680066
121736,595489,675020
121737,599787,665230
121738,584548,672957
121739,580873,667835
121740,574084,661677
121741,558881,656116
121742,565989,669446
121743,571031,659598
121744,579660,662187
121745,571088,666285
121746,560400,671200
121747,553419,661485
121748,570180,660198
121749,575284,670103
121750,582835,653628
121751,574425,661355
121752,581079,666826
121753,582696,661309
121754,560783,639321
121755,566219,672224
121756,575452,639380
121757,573621,671829
121758,518494,710440
121759,565467,689869
121760,570069,677872
121761,574267,676967
121762,572224,677417
121763,568946,684062
121764,566722,700403
121765,577002,688655
121766,568652,683447
121767,562774,687909
121768,551022,703857
121769,530397,688668
121770,571625,684281
121771,579070,683374
121772,571805,695415
121773,565789,693102
121774,571096,685934
121775,556087,691275
121776,568934,672107
121777,555444,653410
121778,569669,674067
121779,575363,670631
121780,600552,674961
121781,588054,678369
121782,588719,668320
121783,589496,680052
121784,588349,661134
121785,582718,658471
121786,602604,646738
121787,584267,661953
121788,586602,666943
121789,588198,657565
121790,597845,660287
121791,578712,675312
121792,602142,619553
121793,592733,651536
121794,580041,661399
121795,574959,671728
121796,549702,687938
121797,545114,682423
121798,560638,676349
121799,570446,680447
121800,576354,679072
121801,565025,695706
121802,528891,704472
121803,567289,694375
121804,566089,683491
121805,591288,646226
121806,603308,651726
121807,584050,683652
121808,582552,659759
121809,609592,635560
121810,581909,671522
121811,596021,669152
121812,580366,671244
121813,587429,668464
121814,598151,668349
121815,597842,655838
121816,600556,640943
121817,583350,634639
121818,589312,657374
121819,589195,643593
121820,576542,657197
121821,576587,657698
121822,588448,649166
121823,577013,666446
121824,571831,662538
121825,577603,667031
121826,570852,667206
121827,568013,673191
121828,554538,693117
121829,563345,677872
121830,559763,696190
121831,564199,679818
121832,568937,686329
121833,567190,694347
121834,567914,686534
121835,570222,676861
121836,560457,682131
121837,554150,706869
121838,569199,684618
121839,570076,675515
121840,547403,700010
121841,541330,695532
121842,537961,703695
121843,567107,688172
121844,576832,695722
121845,581312,690893
121846,579398,681253
121847,563832,663065
121848,561044,722291
121849,573788,703901
121850,580896,682438
121851,591088,688757
121852,575897,703038
121853,582187,682729
121854,576125,685802
121855,573982,681749
121856,569536,672312
121857,569938,663988
121858,569978,650689
121859,566403,649883
121860,572851,680169
121861,573171,701105
121862,572670,678706
121863,581088,642218
121864,573521,672341
121865,547811,709153
121866,568535,680096
121867,575018,674155
121868,571802,672284
121869,577791,670205
121870,591123,651903
121871,584415,657491
121872,568273,668962
121873,563663,673703
121874,568274,663650
121875,558141,669841
121876,568734,676585
121877,578927,673599
121878,569506,661719
121879,563270,674098
121880,575399,665261
121881,586935,674433
121882,594352,681851
121883,587525,683007
121884,593327,671436
121885,589193,688260
121886,598291,682319
121887,591499,664851
121888,590343,676556
121889,586777,673116
121890,589085,660315
121891,581860,675795
121892,584701,675517
121893,587147,659890
121894,588966,669183
121895,591390,658193
121896,580067,657844
121897,567245,663827
121898,563581,671434
121899,564354,665407
121900,559325,678487
121901,567021,683753
121902,542313,664968
121903,577718,675078
121904,577357,674535
121905,567811,661779
121906,545372,672357
121907,539835,684471
121908,572837,662584
121909,581252,676188
121910,590753,660198
121911,579136,667397
121912,573104,667411
121913,559244,663050
121914,567995,673396
121915,575787,669079
121916,586220,666577
121917,583380,669620
121918,589308,679818
121919,615667,707339
121920,594401,684515
121921,593797,676554
121922,597672,676673
121923,598352,684983
121924,618140,674345
121925,601020,675576
121926,601391,683798
121927,583968,676921
121928,620006,657594
121929,612035,649620
121930,578094,678252
121931,605060,677331
121932,587926,669869
121933,602499,632033
121934,587931,658678
121935,600908,645800
121936,582214,664996
121937,582498,650689
121938,580017,665992
121939,592009,639744
121940,582137,648113
121941,577000,656233
121942,572782,657493
121943,570063,662626
121944,564665,667601
121945,554547,667514
121946,551905,687338
121947,569956,686168
121948,527199,703594
121949,576197,677287
121950,572557,694742
121951,551177,706344
121952,562008,662202
121953,565131,671785
121954,565168,676687
121955,568199,666285
121956,557391,708231
121957,559086,692650
121958,563096,676775
121959,557432,687777
121960,570260,671216
121961,574354,676512
121962,571494,676819
121963,565010,688684
121964,563878,676453
121965,565130,687836
121966,568786,674886
121967,567753,683082
121968,556254,675707
121969,593899,659539
121970,594347,677375
121971,578160,677828
121972,595004,661573
121973,592828,670849
121974,589222,666914
121975,601911,663593
121976,600689,675283
121977,606437,667263
121978,577131,654507
121979,586968,661618
121980,587294,669664
121981,591555,670615
121982,595171,684311
121983,601099,661821
121984,596771,664573
121985,584871,665144
121986,582298,653922
121987,587229,665230
121988,594728,664705
121989,610150,637608
121990,585143,660783
121991,590949,670527
121992,594639,650512
121993,582344,665685
121994,584834,659159
121995,589748,664500
121996,586892,658077
121997,577945,659130
121998,586260,647718
121999,559073,622830
122000,569068,661984
122001,572233,673818
122002,548770,689343
122003,574279,681383
122004,575885,679527
122005,556164,677287
122006,559651,684310
122007,555238,696395
122008,561262,691127
122009,526397,687572
122010,559323,700272
122011,573088,662057
122012,573606,673716
122013,573489,677243
122014,579131,683360
122015,573917,710601
122016,584341,682306
122017,568328,683197
122018,571013,686007
122019,573872,682202
122020,571089,674932
122021,569546,681705
122022,574576,673849
122023,582347,674391
122024,596397,651697
122025,586133,634344
122026,597367,652357
122027,603330,648362
122028,586581,670381
122029,583207,678062
122030,579597,690132
122031,582442,676117
122032,581184,657199
122033,593883,664279
122034,579072,675576
122035,589297,652355
122036,588047,664515
122037,603179,665685
122038,602228,626882
122039,576678,663286
122040,571958,670659
122041,568355,674740
122042,569551,678560
122043,553709,672357
122044,576819,673014
122045,571567,662670
122046,568635,672606
122047,550662,690352
122048,569778,676848
122049,562076,694243
122050,555178,708246
122051,565101,681604
122052,568394,690323
122053,571994,675590
122054,579383,665670
122055,599262,657828
122056,599239,657872
122057,590292,647235
122058,595341,660783
122059,589302,673189
122060,591495,677245
122061,588321,670337
122062,586642,677929
122063,586945,670470
122064,589661,680858
122065,583370,669225
122066,580908,664690
122067,576598,666371
122068,566447,665890
122069,573503,666592
122070,575363,670542
122071,567702,666621
122072,571974,660037
122073,559201,671858
122074,565536,675034
122075,578027,663154
122076,574454,656599
122077,575516,675371
122078,568699,673628
122079,537167,694113
122080,570591,673058
122081,528414,696278
122082,571083,685159
